data;serie1;serie2
2010-06-01;0.39284557418926;-0.163432465444634
2010-06-02;1.30740003039792;-0.0861574086752116
2010-06-03;-0.275575082829912;-0.24423646785144
2010-06-04;0.912652361949809;-0.0223136818860875
2010-06-05;-0.147207813542037;-0.359476866821973
2010-06-06;0.673375901921531;-0.0901393299254118
2010-06-07;-0.195488954167105;-0.0396699289770104
2010-06-08;-2.65202500260967;-0.0665823129657961
2010-06-09;-0.236743990844951;0.13035722484153
2010-06-10;-0.947775782880461;0.0364163943916031
2010-06-11;0.392359241714246;0.0906746855099689
2010-06-12;2.15905485987102;0.480624470893739
2010-06-13;3.05254821470243;-0.542497032772418
2010-06-14;2.65865977265392;-0.10964921937083
2010-06-15;2.52301941975796;0.324159451463587
2010-06-16;1.47179573399461;0.0365419078290605
2010-06-17;1.94493940957604;0.154480050062197
2010-06-18;1.18219568227289;0.00167158950273928
2010-06-19;1.48623599222151;-0.186336739384219
2010-06-20;-0.19730160632728;0.343166852874573
2010-06-21;0.813424869976429;-0.116566006478381
2010-06-22;0.352834295778103;0.00212715383091828
2010-06-23;-0.226071504689716;-0.0652310810246512
2010-06-24;0.363657591017891;0.241842620113023
2010-06-25;-0.903361846600443;-0.510108159799125
2010-06-26;0.385466136673718;0.232739329690349
2010-06-27;-0.986648315324222;-0.0824267017592245
2010-06-28;-0.795971075616843;-0.315824167969317
2010-06-29;-1.78097867236443;0.061008042778514
2010-06-30;-0.390333752266819;0.457491965212172
2010-07-01;-0.254199394786145;0.38402171565572
2010-07-02;-0.506951012860472;0.336035927588992
2010-07-03;-1.90498240687548;0.305945183117388
2010-07-04;-1.515543501571;0.13637961667637
2010-07-05;-1.88053245101142;-0.170818689032629
2010-07-06;0.498993027937838;-0.120590690760128
2010-07-07;0.265289970134625;-0.593434510710932
2010-07-08;0.788789032219897;-0.846403045411844
2010-07-09;0.132393281587644;-1.06656804235606
2010-07-10;0.666234636980562;-0.578135087299003
2010-07-11;0.567513845794983;-0.072781784088888
2010-07-12;-0.357174755363326;0.0807607184130909
2010-07-13;-1.79457233726811;-0.465025092351997
2010-07-14;-2.14898290221112;-0.415190441976206
2010-07-15;-0.507022405136535;0.0596577048235401
2010-07-16;-0.577497797580322;-0.0519880551107186
2010-07-17;-1.27556884905708;0.452655000340297
2010-07-18;-0.231317524691961;-0.0219308649727722
2010-07-19;1.56069455946678;0.934311164482391
2010-07-20;0.139696472139723;0.381968882503904
2010-07-21;2.05558804661415;-0.878784029009807
2010-07-22;2.4562293498307;-0.140431982256417
2010-07-23;1.93037351700608;-0.692491636362344
2010-07-24;1.12847544108193;0.141670098907011
2010-07-25;0.424174361411552;0.99551483697773
2010-07-26;0.187067601999554;-0.31408620235758
2010-07-27;0.117704629941155;-0.333349548896489
2010-07-28;-0.518113069057847;-1.16544889497418
2010-07-29;-0.261562569459104;-0.772867657323021
2010-07-30;0.066632245019976;0.726214667955491
2010-07-31;1.9580452901307;-0.128670080985163
2010-08-01;0.241157804166711;0.898184701915918
2010-08-02;1.75806948460067;0.313826555082632
2010-08-03;2.14079218109277;0.0962424176530957
2010-08-04;1.87806518025345;0.436299125754761
2010-08-05;0.700592767702329;0.930171801972756
2010-08-06;-0.122838431975172;0.673938218264691
2010-08-07;0.266202007797824;-0.702813281032593
2010-08-08;0.856102585304555;-0.407043965858314
2010-08-09;2.28711096786663;0.308963381000153
2010-08-10;2.03604408945141;0.0650584632495643
2010-08-11;1.84988937692227;-0.251442296532708
2010-08-12;2.3390790792076;0.0272552894463009
2010-08-13;0.482262706761377;-0.590428218652375
2010-08-14;1.0559595121471;1.25888084142652
2010-08-15;0.912550915917773;-0.458452665754063
2010-08-16;0.349310771907215;0.291912049535285
2010-08-17;-2.12163297417001;0.0213019752948653
2010-08-18;-1.61077642312802;-0.323481061902236
2010-08-19;-2.2118957215577;-0.261311454160378
2010-08-20;-0.911698782236914;-0.462856391781875
2010-08-21;-2.19245474116267;0.210345133243905
2010-08-22;-2.39721714997115;0.106344270787332
2010-08-23;-1.50824642823329;-0.028363723218576
2010-08-24;-2.05115214002282;-0.0539062011448028
2010-08-25;-0.0191012079984861;-0.374772562925969
2010-08-26;-1.12295682667141;0.118863635183863
2010-08-27;0.520979373354169;0.351301381517508
2010-08-28;-0.249825347749223;-0.173670759439029
2010-08-29;0.431521639136372;0.0718208193021752
2010-08-30;-1.10085885331541;-0.166443463431165
2010-08-31;-0.12433393200936;0.327205503503262
2010-09-01;0.952741269535026;0.617809141074372
2010-09-02;-0.000526621032228516;-0.0997422076840351
2010-09-03;-0.776466710982771;0.35791026266758
2010-09-04;-1.31037144801826;-0.804321628771747
2010-09-05;-1.9016482352857;0.865884279112297
2010-09-06;-1.12357105109588;-0.00997897270009893
2010-09-07;-2.46584833724861;-0.465950765818297
2010-09-08;-2.37455204040626;-0.25574256358052
2010-09-09;-0.755712909514054;0.00495273900962044
2010-09-10;-2.05927053888506;-0.574096858517075
2010-09-11;-0.604192851612983;-0.549744125663611
2010-09-12;1.67766388420861;-0.163348966282934
2010-09-13;2.40142936020094;0.111728658073419
2010-09-14;1.29509273409863;-0.44204738564592
2010-09-15;0.995777403195463;0.123029927748514
2010-09-16;-0.927949673763904;0.315683019447938
2010-09-17;0.00986399369705318;0.225003718292071
2010-09-18;-0.235550958113923;-0.217827187488247
2010-09-19;-0.28479677406198;-0.180417688239604
2010-09-20;0.41271710116224;-0.107541644010919
2010-09-21;-1.45851554888848;0.0779361986610279
2010-09-22;0.29342851089508;-0.0752733800971409
2010-09-23;0.670643448948459;0.0722183507374595
2010-09-24;-1.20578577473632;-0.211281965856766
2010-09-25;0.242685252655581;-0.20585213384485
2010-09-26;0.144789933175076;-0.288255080055191
2010-09-27;-1.16109640815716;-0.324603533335751
2010-09-28;-1.19289435766157;-0.177608751445848
2010-09-29;-0.753797299083074;-0.408804616625777
2010-09-30;-1.17840195416746;0.11132717722275
2010-10-01;-0.747922837918535;0.133844603673387
2010-10-02;-0.590835086252185;-0.759270033651319
2010-10-03;2.3147031609714;-0.344916658935005
2010-10-04;3.17566799899064;0.0282054234123387
2010-10-05;2.32331828898527;0.359421733506643
2010-10-06;1.34758038976989;-0.126124695387258
2010-10-07;0.437962393989906;0.284139919033681
2010-10-08;1.85394857373037;0.144190212939678
2010-10-09;1.65376684616725;0.154995959608363
2010-10-10;2.15480836004189;0.421800881094232
2010-10-11;1.95724434812009;-0.142902029599354
2010-10-12;2.42866570079585;-0.12197396524932
2010-10-13;1.2565593542903;0.00958266141218689
2010-10-14;2.34229622516031;0.427282337714321
2010-10-15;2.17887680025567;0.365664312139748
2010-10-16;2.68312284323654;0.793079703486428
2010-10-17;0.56131545162319;0.0698010466117397
2010-10-18;1.11163030343759;0.338285449057469
2010-10-19;2.41485520455724;0.086053890802326
2010-10-20;1.63401652492085;0.00589826177475638
2010-10-21;2.07361136779741;0.933140378483445
2010-10-22;1.00475594228549;0.666469556522531
2010-10-23;0.668138488232707;0.450905023717157
2010-10-24;1.21919352447384;-0.712402000283387
2010-10-25;1.15152242483452;-0.67459301239515
2010-10-26;0.716706735149083;-0.167864478314451
2010-10-27;0.132862728930074;0.326999263991917
2010-10-28;0.27186819101148;0.145211046771978
2010-10-29;0.381543418426775;0.510593461339248
2010-10-30;-1.01432052388311;0.202589193017459
2010-10-31;-0.067160247043257;0.335818564903684
2010-11-01;0.910359767081683;-0.104167797269097
2010-11-02;0.569965470471349;-0.372094023799401
2010-11-03;1.04468655606047;0.224135720092582
2010-11-04;0.93443307549375;-0.116889822425658
2010-11-05;1.76896537015238;-0.0610211016267115
2010-11-06;1.43112624129296;0.190454096611469
2010-11-07;0.671288864244177;0.101848463454163
2010-11-08;-0.123187463581011;0.526511483305845
2010-11-09;-2.02082287948655;-0.0865263700906785
2010-11-10;0.475466017574524;0.158615707994467
2010-11-11;-0.293027409004564;-0.0495931854489306
2010-11-12;-0.904841223397888;-0.00284770194447401
2010-11-13;-1.61795062451107;-0.123346388071398
2010-11-14;-1.63897168893455;0.00420555259969238
2010-11-15;-1.40538810766639;-0.00384446469404485
2010-11-16;-1.49789442834765;-0.127274701095868
2010-11-17;-3.91439177733051;0.488922358297486
2010-11-18;-2.87500838338484;-0.0119167429146561
2010-11-19;-3.57634823410308;0.370663382472732
2010-11-20;-3.07886119290537;0.170393245450198
2010-11-21;-1.80765931571114;-0.165361606964897
2010-11-22;-0.201125019742545;0.360190272323647
2010-11-23;-2.09385009942766;0.272265246242879
2010-11-24;-1.59645320939174;-0.0987833233137401
2010-11-25;-2.48436641358644;-0.654158948424564
2010-11-26;-2.877474798944;-0.388433175828406
2010-11-27;-3.3622759264455;-0.132834672872651
2010-11-28;-1.93072893644985;0.241589085147776
2010-11-29;-2.77135692874078;-0.210945295640025
2010-11-30;-2.8950298791522;0.183693760783468
2010-12-01;-2.11162829027357;-0.106297377461009
2010-12-02;-1.75178059445215;0.301129583816215
2010-12-03;-2.20500292348904;0.0912643858460148
2010-12-04;-1.90677293303272;-0.43904627783103
2010-12-05;-2.28770399856292;-0.237946726035165
2010-12-06;-1.45670539457524;-0.395848455525049
2010-12-07;-2.54592383705432;-0.596126399955762
2010-12-08;-2.2208121713436;0.864839299769259
2010-12-09;-1.00201604180604;0.174962330728987
2010-12-10;-0.433027382366667;0.23675943326717
2010-12-11;-0.0892122010252964;0.282975166621274
2010-12-12;-1.48381538008134;0.362711523215205
2010-12-13;-0.061159220468815;-0.430564823043063
2010-12-14;4.06847296179378;-0.734034072946637
2010-12-15;4.24611381395988;0.577229866158872
2010-12-16;4.04700632154712;-0.184111030228631
2010-12-17;3.09178880395631;0.24223398822541
2010-12-18;2.92673762060795;0.283163671039026
2010-12-19;4.57643144290213;0.500931967866409
2010-12-20;4.25379410055383;0.171081226363856
2010-12-21;4.42247245506016;-0.495266296342589
2010-12-22;3.45385722522751;0.0455313476064919
2010-12-23;4.63983658722898;0.227301782827593
2010-12-24;3.38414135743387;0.0521489166790624
2010-12-25;1.72397985367259;0.252813680110139
2010-12-26;1.45199138781605;-0.138516458195561
2010-12-27;0.308944396966144;-0.054423457555272
2010-12-28;-0.777108500634601;-0.245310690537135
2010-12-29;-1.62298802286792;0.620433032547539
2010-12-30;-0.203069268181035;-0.53141266780091
2010-12-31;2.03264326471048;-0.0350396386701873
2011-01-01;0.123893871748105;-0.0129406958194302
2011-01-02;1.51060568704574;0.0695134723167344
2011-01-03;1.362125112187;0.411970633133457
2011-01-04;-0.578846741936408;0.351861520793024
2011-01-05;-0.254741144862346;0.268162544652782
2011-01-06;-1.72160607428046;0.100699958357219
2011-01-07;-0.117937593162353;0.364084119356579
2011-01-08;-0.763814406999854;0.11639336809534
2011-01-09;0.692987501925271;0.178474272132629
2011-01-10;0.53720397749344;0.418242376986003
2011-01-11;0.0217602806568778;0.103267930351568
2011-01-12;-0.760747261160907;0.141539023421048
2011-01-13;-1.17249632595098;0.189729532785237
2011-01-14;-0.513565386998943;0.215834995113787
2011-01-15;-2.40430202239851;-0.24707604794459
2011-01-16;-0.734946003601431;-0.20091918211747
2011-01-17;-1.30440799758026;-0.44075774501279
2011-01-18;-3.24459813115554;-0.335830165545997
2011-01-19;-0.863030384285625;-0.212167495465341
2011-01-20;-2.41313753211135;0.204122704855643
2011-01-21;-2.25739328212302;0.355949803991018
2011-01-22;-2.61038084556158;0.062333426624785
2011-01-23;-2.39864112258652;-0.190478680046526
2011-01-24;-1.62822960729098;-0.125219665564575
2011-01-25;-3.12696724391187;0.815513461906076
2011-01-26;-2.16849092589551;0.592606039219041
2011-01-27;0.285167755071454;0.307835680353019
2011-01-28;1.04017204746543;-0.131174411162913
2011-01-29;0.1231013472796;0.159313332275098
2011-01-30;0.0752571659274693;0.316176966243359
2011-01-31;1.91610487250226;0.655524579453646
2011-02-01;2.69909425878676;-0.0255250531869028
2011-02-02;2.50876228624638;0.153250617671249
2011-02-03;1.98539937790315;0.31871376240428
2011-02-04;3.771400904093;0.0240747314998823
2011-02-05;2.3717692147728;-0.0025310096531021
2011-02-06;2.02123238196624;0.319443002162413
2011-02-07;1.02784245433676;0.0904552871106499
2011-02-08;0.893629440008609;0.0921661704760131
2011-02-09;-0.845841580824789;0.0396451689803276
2011-02-10;0.0992715787681911;0.0235799952175603
2011-02-11;1.13576087793853;0.0551534335279446
2011-02-12;1.37177936620506;0.046169302088978
2011-02-13;2.9729673284534;-0.0693908668395297
2011-02-14;3.49948527726696;0.0427381835323044
2011-02-15;3.47276158222731;-0.208253911073545
2011-02-16;1.42735840414961;-0.0183654069318851
2011-02-17;0.36338438361547;0.394091062338994
2011-02-18;0.856369054103231;-0.099375175811213
2011-02-19;-0.254406967156903;0.0313109467879039
2011-02-20;-0.5740314569588;0.0608056040072488
2011-02-21;-2.09795701054774;0.495864273496681
2011-02-22;-2.68738070105023;0.0411805169668298
2011-02-23;-1.13826654325144;0.291473932309842
2011-02-24;-1.63049046689337;0.428896115469661
2011-02-25;0.356359519058147;0.552097949536753
2011-02-26;1.2651479775416;0.188679793629518
2011-02-27;2.15027909406251;-0.0670309689218118
2011-02-28;1.63952169522963;0.147832909085868
2011-03-01;0.964215607051704;0.357837617499755
2011-03-02;0.818149371567698;0.336668555485075
2011-03-03;0.237750090723243;0.284799690501586
2011-03-04;1.24448686322001;0.218324522112949
2011-03-05;0.525502521385745;0.549928221450383
2011-03-06;0.673590543419818;0.507973626698533
2011-03-07;-0.0872588476126285;0.567419781947619
2011-03-08;0.218679874623139;-0.047512819412992
2011-03-09;-1.90574088196814;-0.210031019038546
2011-03-10;-0.0471631099350367;-0.149767971535865
2011-03-11;-0.0279916151874671;-0.0314972625129826
2011-03-12;-1.1804713084329;0.00246754212937078
2011-03-13;0.10201188602493;-0.0734787116562353
2011-03-14;1.22704250254319;-0.132482012018567
2011-03-15;1.3000423783109;0.519842402291204
2011-03-16;-0.0730314013012668;-0.638587146860726
2011-03-17;-0.285086628946578;-0.0398026311564063
2011-03-18;-0.638581401106231;0.288909024788114
2011-03-19;-1.08869155687624;0.392060712246482
2011-03-20;-1.10913981717065;0.320647086903384
2011-03-21;-0.16593289140134;0.2863875324034
2011-03-22;0.739727610680338;-0.120719039985842
2011-03-23;0.177174552623707;0.0612419606541997
2011-03-24;0.846220421090515;-0.223810400973436
2011-03-25;1.29519904017509;0.0103063937837552
2011-03-26;-0.863605692669816;-0.0115781169539426
2011-03-27;-0.449114299347373;0.619510358368615
2011-03-28;-1.42030571758036;0.51203974884915
2011-03-29;-0.312373243344395;-0.174796026342803
2011-03-30;-0.124986183619126;0.10193406672323
2011-03-31;1.49975297378362;-0.135657694077614
2011-04-01;-0.656351392770187;-0.411277928339173
2011-04-02;1.10815940099056;-0.381894252877289
2011-04-03;1.0891298559155;0.059413106276013
2011-04-04;0.450957081089373;0.430848971263163
2011-04-05;-0.90599268456864;0.32210160577432
2011-04-06;-0.878381001780662;-0.155956841789387
2011-04-07;-0.418136426315304;0.492436005585724
2011-04-08;-1.03384284056432;0.20205027883249
2011-04-09;0.302125703383546;0.512555189477339
2011-04-10;0.806754323380915;0.341398387790727
2011-04-11;0.0578713359656493;0.314674470403415
2011-04-12;-0.548939619126558;0.57173662971433
2011-04-13;-0.0612441031856443;0.459577580086283
2011-04-14;-0.608705759266846;0.0719851537136698
2011-04-15;0.239100501483432;-0.0918690111950143
2011-04-16;0.0864171966832399;0.171709298117337
2011-04-17;1.56974044572283;0.0221933749868531
2011-04-18;2.21757511429311;0.424191222906787
2011-04-19;1.87552612978775;-0.167358981045168
2011-04-20;2.77717713912335;-0.631242490697576
2011-04-21;3.2481345473007;0.604355486956882
2011-04-22;2.05273442269834;0.698556222700643
2011-04-23;0.684981069277011;-0.97246565166517
2011-04-24;0.728130432893318;-0.113114056840136
2011-04-25;1.07086112577164;0.33902315528489
2011-04-26;1.85623278497169;0.785866862835499
2011-04-27;-0.0126030015242641;-0.0828077238328181
2011-04-28;0.591929481485295;0.171451648078229
2011-04-29;0.629993868117494;-0.577713033075303
2011-04-30;0.997998811953105;0.135378268792134
2011-05-01;0.957085293357153;0.383941290808609
2011-05-02;1.84413606696056;0.134251727265517
2011-05-03;1.17632058794591;0.0154310574690762
2011-05-04;3.48314887718586;0.397405898426725
2011-05-05;3.84272898372705;0.910354191389508
2011-05-06;4.06653578996895;0.340620731546252
2011-05-07;3.47207447285291;-0.066318960108015
2011-05-08;1.26258531981719;1.0619637970901
2011-05-09;0.497580300334004;0.0423581181838465
2011-05-10;0.28095361664799;-0.0409158049090393
2011-05-11;0.203774873038618;-0.0210004304187131
2011-05-12;0.0652746445279321;-0.145714367867467
2011-05-13;1.28706820388769;0.0392956785924184
2011-05-14;0.70751743365567;-0.237321825783962
2011-05-15;1.56903566363628;-0.132183268904926
2011-05-16;1.54022087825796;-0.553087710774156
2011-05-17;1.10091891224973;0.334080329648587
2011-05-18;1.75298742690165;-0.442008178891045
2011-05-19;0.763837947379678;-0.415186351404023
2011-05-20;0.26964536866477;0.687532030501757
2011-05-21;1.63989988026058;0.535540771016993
2011-05-22;1.65111741795149;0.177223318490752
2011-05-23;1.73285723967653;0.367848387357493
2011-05-24;1.36874744485172;0.0438187712384166
2011-05-25;1.15222836312401;0.403954195965166
2011-05-26;1.05992093386787;0.0764159556815901
2011-05-27;0.628237122954336;-0.402539059826143
2011-05-28;1.89414040870738;0.116540467444419
2011-05-29;0.67109463009574;0.409995579795707
2011-05-30;0.0628772685083322;0.546685196381562
2011-05-31;0.885875034232338;-0.366610905661724
2011-06-01;0.367705584910498;0.0269411761226524
2011-06-02;-0.172581133488362;-0.0272780344970788
2011-06-03;-0.514312371965396;0.213148347037617
2011-06-04;-1.80642116142048;-0.0306671278985932
2011-06-05;-3.0309208505409;0.168785766653645
2011-06-06;-2.82780629445826;0.0318237667637139
2011-06-07;-2.99025306114842;0.0619159807188112
2011-06-08;-0.80184772834814;0.431351136721911
2011-06-09;-1.13268345501712;-0.0443615377741881
2011-06-10;-1.63261230126747;-0.129135672297706
2011-06-11;0.315787902387605;0.0958828127440474
2011-06-12;0.179714604110201;-0.20854964768097
2011-06-13;0.606292574380595;-0.00286975816183111
2011-06-14;0.870617429679443;0.371132094451708
2011-06-15;1.80865965734971;-0.020901104017482
2011-06-16;0.390098936389029;-0.0546281318300896
2011-06-17;1.33983779914993;0.431523339190574
2011-06-18;-1.31535205806173;0.330966589595533
2011-06-19;-0.428971235296276;-0.279311540722937
2011-06-20;0.445421864688511;-0.321684671953283
2011-06-21;1.13481073013079;0.133838925479275
2011-06-22;2.57394193335674;-0.204843875082929
2011-06-23;1.83572370726276;-0.375635459580693
2011-06-24;3.46322037803986;-0.17571074740392
2011-06-25;2.24360626400393;0.304620635910483
2011-06-26;1.42900649783724;0.0534425066473103
2011-06-27;-0.260767763522004;-0.161002074448103
2011-06-28;0.350594985234872;0.421312214199544
2011-06-29;-0.00443447227960374;-0.0908290772369134
2011-06-30;0.269635656665657;0.0472935102504674
2011-07-01;0.563426444658118;-0.165204441290937
2011-07-02;0.978189186486119;0.303008856034483
2011-07-03;1.57811909430541;-0.31708834524102
2011-07-04;1.31613775205209;0.265912638435212
2011-07-05;1.90080372448502;-0.243896318435616
2011-07-06;1.55935200075218;0.18730146125208
2011-07-07;1.78175325182141;0.639797487885179
2011-07-08;2.88997883177633;0.217622939518138
2011-07-09;2.46585166159016;0.204621022089569
2011-07-10;1.83634105081944;0.193733630142831
2011-07-11;4.65334939457845;0.421151393877717
2011-07-12;0.520679937822913;-0.195931711283647
2011-07-13;0.293659313460746;0.268815112687306
2011-07-14;0.656192217991161;0.248739680962461
2011-07-15;-1.12444331681333;-0.395608946993855
2011-07-16;-1.7440329965126;-0.135729822805879
2011-07-17;-0.528408339549885;-0.514875629959228
2011-07-18;0.734580971953687;0.0375281443961697
2011-07-19;0.4802031227874;0.125042187926141
2011-07-20;0.452286467197844;0.049288118045454
2011-07-21;-0.892243171887514;-0.00107322698760225
2011-07-22;1.33968969890211;-0.24667836299924
2011-07-23;-0.501067907359732;-0.805779405310251
2011-07-24;0.193126058392035;-0.0608987875111193
2011-07-25;-0.315435716817249;-0.0544164271971191
2011-07-26;-1.12478159853538;-0.533884321693179
2011-07-27;-0.393102845171034;0.168816156844601
2011-07-28;0.0405388531173371;0.214273040876108
2011-07-29;1.08859796370014;0.330342287797045
2011-07-30;2.11659681929018;-0.0174920431554654
2011-07-31;0.685358855991926;0.284812637960892
2011-08-01;1.7481176432631;0.28067434892344
2011-08-02;2.83869955795615;0.404868895808387
2011-08-03;2.90478015188505;0.364917050430959
2011-08-04;1.91703694332154;0.435284009191704
2011-08-05;1.94137350156724;0.12579167671942
2011-08-06;1.54727014376288;0.246946974571348
2011-08-07;1.19018934383334;0.451169730072764
2011-08-08;2.41548764316498;-0.0708824394013338
2011-08-09;3.30573931802513;0.00538635480875232
2011-08-10;0.884075629328368;-0.0642841962111287
2011-08-11;1.36033335113074;-0.0807349143206463
2011-08-12;-1.22813210175095;-0.3817587215886
2011-08-13;-1.36916549689708;0.217033133489746
2011-08-14;-2.22620675754713;0.115159749881745
2011-08-15;-0.224362467513205;0.0878091682847222
2011-08-16;-0.972000219334988;-0.0273449793966594
2011-08-17;0.0935693326261069;0.0446946329852337
2011-08-18;0.626166475368733;-0.279975377512564
2011-08-19;0.0198446609505473;-0.308355389292432
2011-08-20;-1.40101047083716;-0.0466371213425975
2011-08-21;-0.968672442879414;0.202153379370498
2011-08-22;0.272946044188716;0.331974632408558
2011-08-23;-0.0037366569263895;0.519144835506308
2011-08-24;-1.79119322247858;-0.254535467460997
2011-08-25;-0.430430806092067;-0.271560101349572
2011-08-26;1.388045338524;-0.119728308843132
2011-08-27;1.3328341247838;0.129648597006023
2011-08-28;1.85942385515218;0.149399919182517
2011-08-29;0.710104409612407;-0.256249814085812
2011-08-30;-0.251404978275882;-0.245370900057569
2011-08-31;2.23979250494573;0.314555853568158
2011-09-01;2.178575129871;-0.54328309523247
2011-09-02;2.9864775415973;-0.0926968759820049
2011-09-03;0.913120705163487;-0.192437986669035
2011-09-04;3.39730004520463;-0.332880642497122
2011-09-05;0.391641361707314;-0.144007268343867
2011-09-06;2.51797095645466;-0.226305036682029
2011-09-07;1.4779140665415;0.0972920504843142
2011-09-08;1.84883785494227;0.0621762032204942
2011-09-09;1.63232975585895;0.578536843231343
2011-09-10;2.06269905428004;0.471356177053566
2011-09-11;0.518548534343781;0.18804486323907
2011-09-12;2.18400695735722;-0.157893335490947
2011-09-13;2.27114347612039;-0.0709882622355401
2011-09-14;1.89548078895136;-0.289342901618576
2011-09-15;3.01740197715827;-0.312852172633939
2011-09-16;2.74665430890774;0.0114523139263453
2011-09-17;1.51993090322015;-0.0850280768266547
2011-09-18;0.453514268445082;0.0379472491948505
2011-09-19;-0.0221852932927297;0.196759871433989
2011-09-20;0.0507275159927925;0.608029417977981
2011-09-21;0.95926629371249;0.16099282825606
2011-09-22;1.27768877558808;0.230160038336324
2011-09-23;0.173138153723718;-0.121020278327513
2011-09-24;0.989339026700356;-0.466188070988795
2011-09-25;-0.858831573573666;-0.0733615931419353
2011-09-26;0.476339601935154;0.000294423698862442
2011-09-27;1.36841018924854;0.42660000038644
2011-09-28;-0.797810263432249;0.297846890609086
2011-09-29;0.355708755684329;0.141105452894508
2011-09-30;1.91660159835164;0.027119795303616
2011-10-01;2.76245033676523;-0.560090587942642
2011-10-02;2.9376442368301;-0.140348035416552
2011-10-03;2.8112827885867;0.0458594944640532
2011-10-04;3.33617151060551;0.0970490715560386
2011-10-05;2.57471908512498;0.118805360398804
2011-10-06;2.76925401509465;-0.0782885020028702
2011-10-07;2.36587159564027;0.0940361889917097
2011-10-08;2.32752677894941;0.0679668312646559
2011-10-09;3.50100617826664;0.129713136138424
2011-10-10;2.18721315108492;-0.0255995154568934
2011-10-11;0.875325922347341;-0.138132800836241
2011-10-12;1.02203098087562;-0.0550249474493414
2011-10-13;0.459431338606475;0.29997040908403
2011-10-14;1.69983637506896;-0.0563582318671755
