data;serie1;serie2
2011-10-15;0.334532729426173;0.160409676418686
2011-10-16;-1.4859137652962;-0.194979347451635
2011-10-17;0.444247968835946;0.014067841284235
2011-10-18;1.41258990866711;-0.0249631432205681
2011-10-19;0.0207055485360496;0.21487266294916
2011-10-20;-1.01962495304068;0.30946507468189
2011-10-21;-0.131425225129559;0.219998655644461
2011-10-22;-0.436596138125468;0.163699748036896
2011-10-23;-1.83241093477024;0.375091688891044
2011-10-24;-0.868776294782319;-0.0994510986997608
2011-10-25;-0.554083806849158;0.0417262406367937
2011-10-26;-1.58536500050188;-0.314196824130292
2011-10-27;0.12347106119552;0.195229383063838
2011-10-28;1.98413357517622;-0.124749279074515
2011-10-29;2.36262651612287;-0.289088611863225
2011-10-30;2.85723834323699;0.147806797635129
2011-10-31;2.47027508383406;0.424169440139254
2011-11-01;2.32884667358438;0.0460301452464753
2011-11-02;1.57800803177672;0.141647416978424
2011-11-03;3.1737983311407;-0.229814113483682
2011-11-04;1.18374639359235;-0.202466103649147
2011-11-05;0.669604942345816;0.350016839179522
2011-11-06;-0.00213443923142564;-0.296058540721374
2011-11-07;0.111496220745296;-0.635382300795731
2011-11-08;-0.837167483269458;0.383540730555068
2011-11-09;-0.588880930123359;-0.20167044659827
2011-11-10;-2.04468194203949;0.113981578517567
2011-11-11;-1.59267495933179;-0.0637597253424276
2011-11-12;-0.15955116789041;0.245090701467831
2011-11-13;0.798815026518885;-0.104003107923135
2011-11-14;-0.596018894544285;0.132843332508881
2011-11-15;-0.871679965365992;0.364889222162547
2011-11-16;-1.38235389257668;0.407372560307117
2011-11-17;-1.42850605544326;0.235029304094496
2011-11-18;-0.527083237092823;0.334048476796582
2011-11-19;-2.0861714799375;-0.00791239460279494
2011-11-20;-1.34515923090315;0.0940931855283924
2011-11-21;-0.806160996280324;-0.32714200028814
2011-11-22;0.00861515989308254;-0.0961970691131867
2011-11-23;-1.69312115885646;-0.0564569181515118
2011-11-24;-0.662724318688421;-0.137063530666813
2011-11-25;-1.07407780349119;-0.101783040404164
2011-11-26;-0.695969433208846;-0.066630918421691
2011-11-27;-1.75284785691456;-0.352646894073173
2011-11-28;-2.38284977074436;-0.0548474776611346
2011-11-29;-1.86152690316197;0.494868785349714
2011-11-30;-0.699270189202772;-0.270433775542712
2011-12-01;-1.16044418596837;-0.489993342926492
2011-12-02;-1.92992974190186;0.281764168720348
2011-12-03;-0.949660549871376;0.0732524908459123
2011-12-04;0.0175329194079589;0.140014452824089
2011-12-05;0.629074358751685;0.493862782299981
2011-12-06;-0.703325308769817;0.326859696404159
2011-12-07;-0.694833090379655;0.539689459882337
2011-12-08;-1.56033956420399;0.66780804352043
2011-12-09;-0.850485105225277;0.475336167043752
2011-12-10;0.718365481054282;-0.325665930082376
2011-12-11;0.660760185022938;-0.0353505633057914
2011-12-12;-0.204007593816022;0.279974817327658
2011-12-13;1.39784186305957;0.442267747923546
2011-12-14;-0.0113394211994218;0.712861749337855
2011-12-15;1.03535290023783;-0.0722585863239057
2011-12-16;1.79615502197557;-0.0969154847281719
2011-12-17;1.33650373424389;0.0566302516356594
2011-12-18;0.0141116988334841;-0.219180373449747
2011-12-19;-0.287992517777534;-0.166120589752708
2011-12-20;-1.72759712418881;0.039056078595127
2011-12-21;-1.57191487155506;0.0446515535093317
2011-12-22;-1.04635330307801;0.43241334693121
2011-12-23;-0.0624877701119774;-0.145090626597735
2011-12-24;0.900047067972206;0.0335160034276199
2011-12-25;0.561016158019061;0.0678761296245265
2011-12-26;-1.23870362714363;0.309074795387313
2011-12-27;-0.96290851008994;0.0402009075288874
2011-12-28;-0.310312207759337;-0.223934525547403
2011-12-29;-2.08069334520293;-0.197297885657481
2011-12-30;-0.664293091239006;-0.243023107527457
2011-12-31;-0.723220856796098;-0.0972951163281195
2012-01-01;-1.0588852299499;-0.00594119861283166
2012-01-02;-1.07202722112446;0.371149306706711
2012-01-03;-1.83114377298961;-0.0479313418162325
2012-01-04;-1.79391472047555;0.191134220706612
2012-01-05;-0.215129317361939;0.440886852493557
2012-01-06;0.836946658202003;-0.240909459664703
2012-01-07;0.803354456646266;-0.129961816298572
2012-01-08;1.6106922777018;-0.121055742011329
2012-01-09;0.382697788030997;-0.565391792668647
2012-01-10;0.547726280938487;-0.071795051512551
2012-01-11;0.332350337481748;-0.0915166875244358
2012-01-12;0.265187140365323;-0.0603541433789073
2012-01-13;0.0669981850578063;-0.184547266569846
2012-01-14;0.301563815959092;-0.477625534480825
2012-01-15;0.802258221832339;-0.120657067370971
2012-01-16;0.282615353211412;-0.200139693924255
2012-01-17;-0.745304668481347;0.352956171535917
2012-01-18;-0.65329097789192;-0.00501397995027458
2012-01-19;-0.146919890412711;-0.756126665109003
2012-01-20;-1.75390256886162;0.833164157513617
2012-01-21;0.434633361376659;-1.22732963897436
2012-01-22;-1.27621638064325;-0.429036452050375
2012-01-23;-0.593082165560053;-0.135345939843451
2012-01-24;-0.106578968852867;-0.395564150305503
2012-01-25;-0.597626087557284;0.897956667782706
2012-01-26;-1.74181727504053;0.975911824927922
2012-01-27;-2.19511753274535;0.10717003021696
2012-01-28;-1.5281416537353;-0.351047918806216
2012-01-29;-0.737155105574278;0.857169210491836
2012-01-30;-1.14208875499212;-0.184276779015836
2012-01-31;-1.28835525975438;-0.131456893014281
2012-02-01;-0.275951874986585;-0.227953966010054
2012-02-02;-0.974912241130999;0.254205165233203
2012-02-03;-2.23441819615049;-0.321342935976098
2012-02-04;-3.13663015809695;0.1459149680463
2012-02-05;-3.65047957045083;0.0371421506117457
2012-02-06;-2.55495969680529;0.44571772537808
2012-02-07;-4.32193463799225;-0.0517934248247006
2012-02-08;-1.18473321680337;-0.219783953377971
2012-02-09;-3.12344542402606;-0.412562855987243
2012-02-10;-0.399903005231858;0.187595514351153
2012-02-11;-1.73839518205873;-0.301719689916908
2012-02-12;-0.901166839697723;-0.392497813976895
2012-02-13;-0.871878927151171;0.0537710936190757
2012-02-14;0.456814869468387;0.490256178495741
2012-02-15;0.0663895954008063;0.348699736835306
2012-02-16;1.3867324258189;0.300670609768738
2012-02-17;0.532934031714005;0.393642915941357
2012-02-18;1.13484047971062;-0.593536555791835
2012-02-19;-1.29583370728583;0.262657233206827
2012-02-20;-1.28503967354425;0.618580949252488
2012-02-21;-1.71048237234737;-0.452034953337265
2012-02-22;-0.697737682692224;0.295979302729037
2012-02-23;0.352522872423129;-0.735893342905869
2012-02-24;0.22612466970961;0.400066719803358
2012-02-25;0.644986516327095;0.326419953736786
2012-02-26;1.20646163493316;0.414165140046106
2012-02-27;1.85874286972363;-0.0869590692502545
2012-02-28;1.62319421440951;0.684601596200812
2012-02-29;1.15977488927886;0.624592277464993
2012-03-01;0.721840772586845;0.323081678237539
2012-03-02;0.579857106300972;0.271283854523182
2012-03-03;-1.41428870540497;0.0250558182927449
2012-03-04;1.92032389836042;-0.735774270756319
2012-03-05;1.26776755465877;0.275728380207506
2012-03-06;-0.671384345922101;0.200944899569194
2012-03-07;0.705693867005551;-0.308398350985047
2012-03-08;-1.45087193891972;0.150474749886132
2012-03-09;-1.54957831985548;-0.423982695416046
2012-03-10;-0.618962944803636;0.383395536372533
2012-03-11;1.03962968970779;-0.259345620046184
2012-03-12;2.27198102712039;-0.272520177741864
2012-03-13;1.42215310306719;0.0426897425701344
2012-03-14;2.11489816838384;0.185201155339845
2012-03-15;0.796930227146542;0.14918625117204
2012-03-16;2.21295524153523;0.179047493029432
2012-03-17;-0.492339594365604;-0.168240728711664
2012-03-18;1.80201536538758;0.332422747255929
2012-03-19;1.29472651334868;-0.105996426734707
2012-03-20;1.22263408448394;-0.521771722134993
2012-03-21;-0.903286267343949;-0.0680346921208816
2012-03-22;-0.722172016398806;-0.0911822881500478
2012-03-23;-0.667244586253212;-0.145243940639002
2012-03-24;0.254524988548298;0.163974983985879
2012-03-25;-0.426827835357068;0.386098470493861
2012-03-26;0.318916317777674;-0.382831549259179
2012-03-27;1.62649405229781;-0.14145335784058
2012-03-28;1.35132652629111;-0.180494942820163
2012-03-29;2.04088258111729;-0.00135024379150029
2012-03-30;1.33775215071752;0.583850155894519
2012-03-31;0.762865022943505;0.211764554266546
2012-04-01;1.85852369003823;0.00616770933847414
2012-04-02;1.16836187092293;-0.205352652593251
2012-04-03;0.143890862172105;0.294331559922746
2012-04-04;2.43033186395627;0.180867776812577
2012-04-05;1.03013283808901;0.00540142823130009
2012-04-06;0.820266037485547;0.0106224589721048
2012-04-07;0.99724554480117;0.116817092713872
2012-04-08;0.987548684964299;-0.0421496224036575
2012-04-09;1.21059594464816;-0.225929140764598
2012-04-10;0.495618048645362;0.0881257232129233
2012-04-11;0.999871606576783;-0.296649313058312
2012-04-12;0.734509015588335;0.160943898141736
2012-04-13;-0.149329829527458;-0.26494533121279
2012-04-14;1.35764983463184;-0.212358334267986
2012-04-15;-1.9201643998019;-0.0528174223784553
2012-04-16;-0.638953952000411;-0.17547722361547
2012-04-17;-1.23061744537577;-0.0422915644306254
2012-04-18;0.867217061247969;-0.1836665443998
2012-04-19;0.977525905962539;0.0639722494986826
2012-04-20;1.26291761513198;-0.0352218434644493
2012-04-21;1.92950298423033;0.176141435051501
2012-04-22;2.08421474530239;-0.116548263144352
2012-04-23;1.03516761477646;0.0863468328765953
2012-04-24;0.083937088285911;0.26954732453582
2012-04-25;0.864404242178647;0.413607622878685
2012-04-26;0.60000159060979;-0.139193724397081
2012-04-27;-0.362615772530203;-0.245405607494844
2012-04-28;-0.49389105011284;0.200475263432732
2012-04-29;-1.36981856410116;-0.155610092100229
2012-04-30;-0.331223879314974;-0.108921036204812
2012-05-01;-0.250438998363177;-0.244469190803028
2012-05-02;-1.64848070107499;0.010079381330468
2012-05-03;0.242457536843828;0.464944681094378
2012-05-04;-0.180963253598357;-0.331128234742794
2012-05-05;0.103193065905719;0.108031079500961
2012-05-06;-0.395669897629881;-0.0435000566530783
2012-05-07;-0.11053656933067;0.000686078939543304
2012-05-08;-0.0523140469623405;0.151461140755243
2012-05-09;-0.0488107406184955;0.0924469940820524
2012-05-10;-0.693911749473687;0.0333236878393148
2012-05-11;-2.38187873972482;0.240354651179517
2012-05-12;-0.299482261565354;0.068039606027973
2012-05-13;-0.17898547387682;0.247626899014325
2012-05-14;-0.927184126759326;0.0405072243987279
2012-05-15;-0.227885062604349;0.0218731387914176
2012-05-16;-1.6434144338187;0.0347677479899453
2012-05-17;-0.416051338694804;0.239311005306286
2012-05-18;-2.03866810845296;0.028008653783161
2012-05-19;-0.465542267451127;-0.154896390361992
2012-05-20;-0.764266657531821;-0.0368278932529192
2012-05-21;0.140697339036691;0.37948778499954
2012-05-22;-0.0548458232000418;0.244283430416169
2012-05-23;-0.144068160981706;0.00973459733312967
2012-05-24;-1.24162699289531;-0.301361153168582
2012-05-25;-2.77874583338395;-0.377989480944423
2012-05-26;-2.11301336730418;0.172712715626293
2012-05-27;-1.44318968910372;0.219467679788226
2012-05-28;-1.11895853712421;0.186010131236067
2012-05-29;-0.0283668223561157;0.508165967144933
2012-05-30;-1.02375789724998;-0.00303302250728649
2012-05-31;-0.348301802000502;0.0568952453753765
2012-06-01;-1.88692207674761;0.235000200217809
2012-06-02;0.710950261638469;-0.159869198031036
2012-06-03;-0.980710402487354;-0.438682530832082
2012-06-04;-2.47477066647534;0.303268092660724
2012-06-05;-1.65933090004194;-0.407095664758115
2012-06-06;-0.0885613358203276;-0.0326930601465284
2012-06-07;-0.933937516642465;0.747673048488926
2012-06-08;0.274167841973559;0.0870336317317154
2012-06-09;2.43636995937165;0.0573988965144762
2012-06-10;0.499837918356723;0.653464763108634
2012-06-11;-0.783313474840822;-0.0208959015583439
2012-06-12;-0.425600830312261;-0.0365866610520951
2012-06-13;0.959498091861794;0.214340091760896
2012-06-14;0.212587963451681;0.475890994908097
2012-06-15;1.02331236563839;-0.39489654832594
2012-06-16;3.30255367528865;-0.236557930998864
2012-06-17;3.99722651431387;0.29841224000679
2012-06-18;4.26203917113597;-0.0134621056405414
2012-06-19;2.06613414405548;0.10554761384017
2012-06-20;1.78070716199675;0.375543347390129
2012-06-21;1.76748387429412;0.151577238512005
2012-06-22;-0.188348420038825;0.334325265756525
2012-06-23;1.04714386708243;0.516429137968808
2012-06-24;0.651650985942058;0.373025521868609
2012-06-25;1.93034697666443;-0.00322021221089359
2012-06-26;0.823086350490404;0.0502590862074431
2012-06-27;1.48618164445868;0.201904104849117
2012-06-28;1.40672664082136;0.236563155414373
2012-06-29;3.32601338625719;-0.0369883849811875
2012-06-30;2.66571294530375;0.21339338978075
2012-07-01;2.20215890771551;0.304093074176287
2012-07-02;1.31226628959755;0.360970987141308
2012-07-03;0.949944142450625;-0.337464643163711
2012-07-04;0.480887976939357;-0.401338927678968
2012-07-05;-0.601893573179556;0.410987180863406
2012-07-06;-0.400246012476332;0.595530721435109
2012-07-07;-0.593379051196599;0.997200086417883
2012-07-08;0.291554075123118;0.384677093218691
2012-07-09;0.206193145388975;0.0873461432658622
2012-07-10;0.0571954195568735;0.130624180851709
2012-07-11;-0.047202526063123;-0.105739738767484
2012-07-12;-0.154362802359394;0.514352083913066
2012-07-13;-2.23441082286794;-0.064143259328716
2012-07-14;-3.12675841666861;-0.20073418304068
2012-07-15;-1.56176841108649;-0.36920656678248
2012-07-16;-2.10859719748514;-0.523456920916487
2012-07-17;-0.368192707700002;-0.119506539418152
2012-07-18;-0.159913664092167;-0.0319077295171765
2012-07-19;0.391926887491625;-0.108725541745592
2012-07-20;-1.61039528568932;-0.0927267997832874
2012-07-21;-1.57982636092993;0.0625339384927066
2012-07-22;-1.06137502995345;-0.310907708193628
2012-07-23;-1.37826747240402;-0.245070655747497
2012-07-24;-0.585871325456222;-0.330915805557074
2012-07-25;-0.366627738369294;-0.206629320109185
2012-07-26;0.0280098287846622;0.4361027673476
2012-07-27;1.53867014668173;0.169877605232874
2012-07-28;2.0637738637663;0.243737569699623
2012-07-29;2.76280115556095;-0.152083173786072
2012-07-30;0.887006100904248;0.502026038045169
2012-07-31;0.609932873822436;-0.164651229936836
2012-08-01;1.07874306653193;-0.204847337941268
2012-08-02;0.512567382902577;0.0529744969110938
2012-08-03;-0.276206394895282;0.49770817913766
2012-08-04;-1.18686225189817;0.125496055667461
2012-08-05;-1.35854612023972;-0.796903776972703
2012-08-06;-0.431808752245293;-0.187406966123787
2012-08-07;-0.424277486329034;0.469580675570958
2012-08-08;0.558682669706223;0.243741615136632
2012-08-09;1.5289775764064;0.578752933343464
2012-08-10;2.066112450628;0.234385462358363
2012-08-11;2.27239801694292;0.34178730664209
2012-08-12;0.0268956571732073;0.16346467247317
2012-08-13;1.12320419241304;0.272267572008086
2012-08-14;0.77541080034998;0.0467756931842569
2012-08-15;0.443955600760501;-0.0180306549733783
2012-08-16;0.00666559121481178;0.278680918107995
2012-08-17;0.138896870127159;0.00941990910061311
2012-08-18;0.928246019294198;-0.0345912361375119
2012-08-19;1.78072894431677;0.294760547246708
2012-08-20;2.56251023874849;0.158694083480054
2012-08-21;3.66545156450717;-0.50481439588574
2012-08-22;4.13299040759517;-0.175045139074622
2012-08-23;2.78264695908351;0.00127898090457169
2012-08-24;2.68667880439154;-0.0909294683716702
2012-08-25;1.75558422368828;0.084455178108014
2012-08-26;1.79968279773976;0.323160180072072
2012-08-27;2.39196844846255;-0.44141647436492
2012-08-28;2.13320014219155;-0.207078452470646
2012-08-29;1.96116933302309;0.38964166831379
2012-08-30;1.54621842344251;-0.523362582355126
2012-08-31;0.822940629897629;-0.334754254074952
2012-09-01;0.60991583413209;0.0944652966820456
2012-09-02;0.504699023028411;0.0798349874837308
2012-09-03;0.750141587775043;-0.128379787441137
2012-09-04;0.463478856438725;0.0178500188756289
2012-09-05;0.02341059588621;-0.322395731988604
2012-09-06;1.1165697246049;0.280196448309546
2012-09-07;0.711183240024658;-0.136271625867858
2012-09-08;-0.173224323750735;0.185001998598969
2012-09-09;0.0417841027693636;0.520947269248099
2012-09-10;-0.5921314470208;-0.186163569539857
2012-09-11;-0.53947714908953;-0.0074546467057131
2012-09-12;-0.631223361657811;-0.371301243269144
2012-09-13;0.942166811284986;0.0459505477187069
2012-09-14;1.88855523053281;0.098749225226866
2012-09-15;-0.976299864194959;-0.338502547270699
2012-09-16;-0.486262726978698;0.390857820654894
2012-09-17;-0.606216504501377;-0.133356538451951
2012-09-18;1.40925535100453;-0.0593902126668974
2012-09-19;0.567246124905222;-0.00808066761842512
2012-09-20;0.139787300745683;-0.261507372543291
2012-09-21;-1.14685638404377;-0.3681743080835
2012-09-22;-1.20405591891868;-0.421144462380522
2012-09-23;-1.14413797725721;0.37374840438622
2012-09-24;-0.111404786818033;-0.241601791487309
2012-09-25;-1.00303045586165;-0.0469184712748313
2012-09-26;-1.32505895052148;0.0909759703315601
2012-09-27;-0.0528156875893455;0.0375013807216566
2012-09-28;-1.28970343295408;0.28406352913584
2012-09-29;-0.435476237879378;0.0675068663113387
2012-09-30;-0.541993966407662;-0.253896798950944
2012-10-01;-0.111053284849533;0.283030666422813
2012-10-02;0.417921706829185;0.102046051537758
2012-10-03;-1.42229173185251;-0.106315807662021
2012-10-04;0.470887347610504;-0.250910214025083
2012-10-05;1.19602768035028;0.370828160685804
2012-10-06;0.581849846097679;0.577023263799952
2012-10-07;1.12549893019114;0.0951309479311485
2012-10-08;1.97456604190602;0.0714416226358607
2012-10-09;1.97845364984462;0.057523424882795
2012-10-10;2.99696711496888;0.564200212731865
2012-10-11;1.93174824993264;-0.103896768455115
2012-10-12;1.30530223111387;-0.039261694609371
2012-10-13;0.494676582787843;-0.403887966383189
2012-10-14;0.592523276284202;0.405202198678766
2012-10-15;-0.107265360149099;0.414492732240879
2012-10-16;1.76172239382712;-0.016809848100439
2012-10-17;1.03665761189056;0.45837320691456
2012-10-18;1.30011786493655;0.324097274227424
2012-10-19;1.01840757976747;-0.00298847112837401
2012-10-20;0.566749123514908;-0.145804061392241
2012-10-21;-1.69342257039305;0.161685969101927
2012-10-22;-0.908496719068244;-0.137646611755906
2012-10-23;-0.905248360653137;0.172440424759851
2012-10-24;-1.12560966689168;0.57342199475968
2012-10-25;-1.88907558737468;0.691333488394437
2012-10-26;-0.305656913355265;0.242407164131683
2012-10-27;-0.741394735206511;-0.369455764955603
2012-10-28;-0.0823936604517859;-0.252312371633694
2012-10-29;0.136867831053405;0.129017575628705
2012-10-30;-0.693672347848694;-0.287244766910003
2012-10-31;-0.803207670643278;-0.515863921600224
2012-11-01;-2.62444191359458;0.218217729469792
2012-11-02;-2.19321725653485;0.434376142591332
2012-11-03;-0.718378053701734;0.175129894884445
2012-11-04;-0.716431268166895;0.178310172278615
2012-11-05;-0.966387393422027;0.608912299276461
2012-11-06;0.309094175408848;0.544756629434509
2012-11-07;-2.69347100727223;0.737117290015437
2012-11-08;-1.64084583606863;0.460171284009255
2012-11-09;-1.13842297851654;-0.092315542789253
2012-11-10;-2.19747438635138;1.15486805676068
2012-11-11;-4.09675270403481;0.170360998363709
2012-11-12;-1.20571824004672;0.2075611672833
2012-11-13;-0.39065959545417;0.124711979932062
2012-11-14;-1.20946657448031;0.567333679742628
2012-11-15;-0.147322530904355;0.112631136155079
2012-11-16;-0.939176018213087;0.10197228254649
2012-11-17;1.08992411959318;-0.198471914010006
2012-11-18;0.391236133128866;-0.0306511666007867
2012-11-19;0.8457417695392;-0.164100282652501
2012-11-20;0.991746701729189;-0.26567911646266
2012-11-21;1.70531502486331;-0.0406393124880686
2012-11-22;0.399145385307921;0.0733487704684516
2012-11-23;0.926576623585832;0.133790223569569
2012-11-24;0.0170211100838856;-0.118619628858449
2012-11-25;-0.539712069888326;0.0225429030132204
2012-11-26;-1.43724243786244;0.346801471430997
2012-11-27;-0.308450240205811;0.427855331791033
2012-11-28;-1.06705125415473;0.434212194084736
2012-11-29;-0.850055624726574;0.10248883197556
2012-11-30;-1.02432648616684;0.091818321312246
2012-12-01;-1.56336065304079;0.0226673194613533
2012-12-02;-2.42657264925653;0.00972308319123621
2012-12-03;-1.37008799810686;0.295253308767378
2012-12-04;-0.429503905908693;0.266851126330895
2012-12-05;-0.463577468978325;0.501107194645594
2012-12-06;-0.784577896621238;0.371923760016232
2012-12-07;-1.51943130124168;0.487561196828855
2012-12-08;0.50509930030296;-0.260682826370497
2012-12-09;-0.185737328801896;-0.126663894174306
2012-12-10;1.26322589047695;0.0576358796428217
2012-12-11;0.0286777032747513;0.0137713003659527
2012-12-12;1.87982140132306;-0.0734059705014602
2012-12-13;2.79123670323435;0.0205549939348362
2012-12-14;1.84831765289967;0.267609605515164
2012-12-15;0.393954038110958;0.599093139671936
2012-12-16;0.316604387821774;0.428956194609721
2012-12-17;0.317623547227826;0.263854365472512
2012-12-18;0.0621104207891908;-0.207219399759209
2012-12-19;-0.175633598029879;-0.215722824695937
2012-12-20;1.05486164652028;-0.17734029589255
2012-12-21;0.995393393963537;0.176508096574098
2012-12-22;1.02735009871358;-0.0421129926046261
2012-12-23;1.72524134807899;0.0866142341123347
2012-12-24;2.24005392720188;-0.147768853038187
2012-12-25;1.89439699494023;-0.0426599909501191
2012-12-26;0.307295751990388;-0.0840849263983
2012-12-27;0.604281865424124;0.204746447052465
2012-12-28;-0.445165591084144;-0.136945692367231
2012-12-29;-1.9168582019264;0.0938343583660562
2012-12-30;0.38810220910631;0.0197999365057497
2012-12-31;0.107998389497924;0.182075501756609
2013-01-01;1.76244198162632;0.439042261359736
2013-01-02;3.47877998448704;0.0976522027859405
2013-01-03;0.601631469635777;-0.123740931309009
2013-01-04;1.43660174728198;0.475909180995756
2013-01-05;0.964533961333842;-0.350284211671752
2013-01-06;0.323951388689513;0.244053162257537
2013-01-07;1.80549028590866;-0.204275832933953
2013-01-08;1.97961247191619;0.276753958680354
2013-01-09;1.69624652540386;0.317101832426935
2013-01-10;0.218010565279761;0.263755512447537
2013-01-11;1.24028030862605;0.307807108473418
2013-01-12;1.79683320076883;-0.231939721597503
2013-01-13;1.71985310570274;-0.202417345335691
2013-01-14;1.0997598086372;0.0285736619696074
2013-01-15;-0.763014196336653;-0.0455736829553643
2013-01-16;-0.806305842543848;-0.0702233614406476
2013-01-17;-1.19134471858673;0.175669543701928
2013-01-18;1.30730022273762;-0.187989586890837
2013-01-19;1.85773129206821;0.000356563644235558
2013-01-20;1.03844290206904;0.0387918499492894
2013-01-21;0.864999772228527;0.00603004128895895
2013-01-22;2.47083644226478;0.0452486020709345
2013-01-23;0.482510622577948;0.29432532788875
2013-01-24;0.273622711388904;0.000501659700783433
2013-01-25;0.0691844103954623;-0.166472873825072
2013-01-26;0.687339636566761;0.297293806446313
2013-01-27;0.251934955245564;-0.319286136332724
2013-01-28;0.219936188624729;-0.283108459429043
2013-01-29;-0.189294184856735;0.37446640639968
2013-01-30;1.43977994614213;-0.0423045150360689
2013-01-31;0.904323577889009;0.442526040824096
2013-02-01;-1.10601256816929;0.0488217108621214
2013-02-02;-1.31994892954877;0.0853732011039291
2013-02-03;-2.07284105084967;0.295148284632366
2013-02-04;-1.38639675350256;0.135781493514574
2013-02-05;0.180153229761984;0.327388994486863
2013-02-06;-1.03978842066212;0.0465824515455825
2013-02-07;-0.162461643630468;0.288069654354139
2013-02-08;0.0674339210893987;-0.184602103566811
2013-02-09;-1.26458672046994;0.170990934564876
2013-02-10;-1.47071460043037;0.402284613756937
2013-02-11;-0.27588030280657;0.167772706921581
2013-02-12;-0.305608498968902;0.220408322356639
2013-02-13;-0.797290065283271;-0.0816218992360792
2013-02-14;-1.16490973911847;-0.759298554506545
2013-02-15;-1.35961257304232;-0.120752855009685
2013-02-16;-1.27108478589177;0.336293771701913
2013-02-17;-0.987112469386388;0.010826071055635
2013-02-18;-0.515304744059875;0.254790382703281
2013-02-19;-0.637646860981835;-0.106935361233083
2013-02-20;0.401466721864671;-0.0966225282480972
2013-02-21;1.08979716269705;-0.165780520954349
2013-02-22;-0.347989043051247;-0.18452956023718
2013-02-23;-1.14414030033904;-0.370210224110767
