data;serie1;serie2
2013-02-24;-0.869654042561512;-0.141760496016378
2013-02-25;1.70300861774715;-0.714625982193504
2013-02-26;0.895806826409681;-0.464713409619155
2013-02-27;1.78020677910329;-0.584406140779284
2013-02-28;1.89324944865228;-0.242375201561631
2013-03-01;-0.404593599235242;0.195460502992181
2013-03-02;-0.485613221721032;-0.0205791969602275
2013-03-03;-0.601936584246964;-0.138810449920721
2013-03-04;1.79814182119371;0.247218775491857
2013-03-05;0.963466710309067;-0.041526769679707
2013-03-06;1.09302997922323;0.613303668673929
2013-03-07;0.857938824349056;-0.757626821820971
2013-03-08;0.602228509461005;0.345406296927003
2013-03-09;-0.774932487370903;0.425475041444258
2013-03-10;0.503441776286294;-0.089754456239058
2013-03-11;-0.116894781925972;0.0939304259721576
2013-03-12;-1.01500632164448;-0.117094999222423
2013-03-13;-1.16470739114142;0.277359748469429
2013-03-14;-0.0460021579408132;0.462000352277277
2013-03-15;0.149783656952577;0.431547536061742
2013-03-16;-0.321379218440352;0.266305447757665
2013-03-17;-0.60564609982687;0.612994774797267
2013-03-18;-0.76187039671976;0.373203223135456
2013-03-19;-0.385839344964963;-0.0710262062220965
2013-03-20;-1.00266124358757;0.693372354307285
2013-03-21;0.511530634990098;0.035786444885153
2013-03-22;0.114647316904669;0.0398241647617641
2013-03-23;0.295734367424057;0.199847681752895
2013-03-24;-0.840690289732395;-0.323601647313059
2013-03-25;0.503844647565136;-0.163606610564625
2013-03-26;-0.557117676673495;-0.0964437268662364
2013-03-27;0.823616889692908;-0.164161013215933
2013-03-28;0.464165994525301;0.106752851914239
2013-03-29;-0.739891439376852;0.236530919153711
2013-03-30;-1.04445373683026;0.302437075568609
2013-03-31;-2.90551367884465;0.402959874908381
2013-04-01;-2.80474957581542;-0.00581082372459037
2013-04-02;-1.07881006277668;0.183285585656478
2013-04-03;-1.71444248974172;-0.102557198064188
2013-04-04;-0.928169600907995;-0.228874687194961
2013-04-05;-0.344465710034922;-0.259518718492439
2013-04-06;-1.16389423533797;0.486629159447447
2013-04-07;-0.86618710305675;0.145911630349618
2013-04-08;-1.60815794536512;-0.145686227433738
2013-04-09;-1.015980273615;-0.0795987740117256
2013-04-10;-0.937392066723151;0.243654351520496
2013-04-11;0.48472974834919;0.225525435738957
2013-04-12;0.905805415163509;0.31910364931037
2013-04-13;0.0277692632438661;-0.292768630733538
2013-04-14;1.03455553932979;0.534757038432249
2013-04-15;0.922315360064027;0.424260838540796
2013-04-16;0.860697099490196;0.264981377520809
2013-04-17;0.313001384216118;-0.322511522408724
2013-04-18;-0.268764435292482;-0.204467601106174
2013-04-19;-1.34064593510554;-0.213446137220548
2013-04-20;-1.15892623839622;0.083670354251118
2013-04-21;-0.286876310122998;0.0982875222426944
2013-04-22;0.763704017241932;0.473343098803696
2013-04-23;-1.25486399101038;0.438840803850643
2013-04-24;-0.476966725306314;-0.406968343511074
2013-04-25;0.195004521401242;-0.157301240053236
2013-04-26;0.18821751958923;0.728058710605515
2013-04-27;-0.331195365864482;-0.275926325990457
2013-04-28;0.558627245840517;0.139084961692216
2013-04-29;-0.522040221420106;0.307189063209455
2013-04-30;-0.14250580068721;0.210270128516232
2013-05-01;-0.415179748489111;0.569322748827571
2013-05-02;-0.292994062815681;0.321109449286129
2013-05-03;0.936963903692951;0.16304550466423
2013-05-04;-0.734463349236436;-0.24771486785957
2013-05-05;-0.962038285488936;0.105470807499887
2013-05-06;-1.47941212486115;0.132257843790809
2013-05-07;-0.725948168249669;-0.0969114289026506
2013-05-08;-0.807873804797739;-0.287621516739072
2013-05-09;0.621694461531388;-0.122992764708116
2013-05-10;1.8474466576119;0.411260630014599
2013-05-11;1.11357372107782;0.209566635733387
2013-05-12;1.33865268537632;0.236675123556977
2013-05-13;1.04902185088424;-0.0833924476236218
2013-05-14;0.613996934718446;-0.0189126912575808
2013-05-15;-0.94299173337222;0.119946966995261
2013-05-16;-0.698206035107759;0.188907181571935
2013-05-17;1.77217666812897;-0.126349275358567
2013-05-18;0.20312141290681;0.0243557754477538
2013-05-19;0.889536973675995;-0.210697896719707
2013-05-20;0.993109153774071;0.423120515226811
2013-05-21;-0.311311414800674;0.554459812544101
2013-05-22;-0.167875436151367;0.0355324485000342
2013-05-23;0.203278920604798;0.100942692331532
2013-05-24;0.758685250795661;0.144924636130206
2013-05-25;1.03282385802647;-0.238491248417821
2013-05-26;1.32037948473146;-0.0342839246492435
2013-05-27;-0.909588377553425;0.101184543507191
2013-05-28;0.700887502600527;-0.142628751331239
2013-05-29;0.218710450065322;0.118494274848199
2013-05-30;-0.0163887548642461;0.113385905227885
2013-05-31;0.558401691255786;0.267199185358493
2013-06-01;0.262940689548632;0.508581253675696
2013-06-02;-2.54331884609557;0.266017257005693
2013-06-03;-1.16012753043413;-0.0237296082484146
2013-06-04;-1.72822978631154;0.351883365995235
2013-06-05;0.390693593172764;0.245527133859123
2013-06-06;0.0771397883502383;-0.286184079520474
2013-06-07;1.53493017929613;-0.125150901446011
2013-06-08;0.582311226481779;0.117807424619279
2013-06-09;2.75113439741362;-0.21453362057115
2013-06-10;1.5984317813548;0.0123703924645569
2013-06-11;1.90067771759225;0.425313960618778
2013-06-12;1.89834055379476;0.13330131130359
2013-06-13;1.77703237323976;-0.284634085225199
2013-06-14;2.1166360310449;-0.451896296953022
2013-06-15;1.40648896370894;-0.0732774649925365
2013-06-16;0.150384343867201;-0.368173884553331
2013-06-17;1.12833617547392;-0.530457970891345
2013-06-18;-0.606814202255334;0.383861266715058
2013-06-19;-1.48865760556079;-0.0782655283776416
2013-06-20;-1.3673022834952;0.243237307658113
2013-06-21;-0.529098596133133;-0.0995776988274807
2013-06-22;-0.035116157845957;0.352623224445687
2013-06-23;0.65681243427885;-0.00429458862604892
2013-06-24;0.453934130673471;-0.117655256239355
2013-06-25;0.633795549332846;0.173853205080201
2013-06-26;-0.69700563799248;-0.125942064857619
2013-06-27;-0.321208542307574;0.0553492978281168
2013-06-28;-1.47061361993915;-0.0877446330535993
2013-06-29;0.307974181795361;-0.355080344630242
2013-06-30;0.404310080647461;-0.388999922948408
2013-07-01;-0.300850720599666;-0.0684448365623578
2013-07-02;0.206203237005292;0.0473956370846769
2013-07-03;2.28900296148374;-0.130111826237811
2013-07-04;-0.452011074365068;-0.537827165978649
2013-07-05;0.808721219597671;-0.019525864502166
2013-07-06;0.279181030010898;0.299990382298434
2013-07-07;-1.3203613756653;0.550501933981462
2013-07-08;-0.437250441987869;-0.452168286662264
2013-07-09;-0.110006647759147;-0.0254286354071993
2013-07-10;-0.946305445808999;-0.25945561584297
2013-07-11;-0.215494437071011;-0.098833928458622
2013-07-12;-2.694037288613;-0.674731363026058
2013-07-13;-1.87916584533133;0.165125590865158
2013-07-14;-2.13850097215713;0.174397965803484
2013-07-15;-3.15851788733458;0.609342766122015
2013-07-16;-2.10234145936071;-0.175168857530027
2013-07-17;-2.17446636167363;0.316176505838019
2013-07-18;-1.91049610715683;0.0638552098143108
2013-07-19;-0.625289937410967;0.652549485750137
2013-07-20;-0.655615556561361;0.128636180914255
2013-07-21;-1.07772911218045;0.718058387906563
2013-07-22;1.32410890672046;0.244843871250712
2013-07-23;1.02067863253523;0.263443559048855
2013-07-24;1.0701735545942;-0.0844712885536003
2013-07-25;0.815315397606178;-0.0429815257535322
2013-07-26;1.39757839877928;0.312465795807031
2013-07-27;-0.045842666375602;-0.174980105125804
2013-07-28;0.882870526923489;-0.0312687950932296
2013-07-29;0.978399859533912;0.314139737861004
2013-07-30;1.28070138299054;0.195855469698407
2013-07-31;0.16799804938062;0.253882976778315
2013-08-01;1.2154714927869;0.442566697183809
2013-08-02;0.204639383266939;0.0203554399254702
2013-08-03;0.587465106804554;0.308013837285454
2013-08-04;0.62855167658056;0.287108519248127
2013-08-05;-0.0175492656676463;-0.00808772867541487
2013-08-06;-0.360110612018623;0.549189916816652
2013-08-07;-0.892293258277486;-0.227742307361973
2013-08-08;-0.481298564213524;-0.34984925852118
2013-08-09;-0.342775471540866;-0.529375451414188
2013-08-10;0.133768602394797;-0.192428516127674
2013-08-11;0.69701657307066;-0.35726580782627
2013-08-12;-1.23521563908852;0.151747420559455
2013-08-13;0.732887778789199;-0.169163847348283
2013-08-14;0.837238122050152;0.202480826370209
2013-08-15;0.416272417576345;-0.0911204589289347
2013-08-16;0.975861535691007;0.110123938326626
2013-08-17;1.65299727197915;0.172368880387809
2013-08-18;1.75347887691266;0.278366209222302
2013-08-19;1.62223859756879;-0.401731329867937
2013-08-20;0.95828620923769;0.384187893422579
2013-08-21;0.600394444062196;0.31634942739919
2013-08-22;1.00870944571542;-0.292207835003218
2013-08-23;0.902710434893724;-0.265762572479652
2013-08-24;-0.229686987283187;-0.123324169582909
2013-08-25;1.0351725735517;-0.138515120810089
2013-08-26;2.71869272559807;0.405078869701211
2013-08-27;1.52634076313104;-0.0468284818917
2013-08-28;0.335734314233978;-0.311167430314269
2013-08-29;1.01804370699843;-0.0989143627280369
2013-08-30;0.525708499874715;0.253760912470727
2013-08-31;1.5187276405179;0.0791206790435139
2013-09-01;1.30340192689749;-0.501586130859341
2013-09-02;1.6035078390237;-0.0595073098021138
2013-09-03;1.68308233261778;-0.271375658519945
2013-09-04;1.61110658636388;0.433197636814248
2013-09-05;1.21389431958422;-0.0272779862250829
2013-09-06;1.43507619119252;-0.203059936832511
2013-09-07;0.502100263701621;-0.522215806389599
2013-09-08;-0.0179994165138103;-0.183264198773695
2013-09-09;-0.6232305025029;0.720197615049504
2013-09-10;-1.55072117642777;1.23897368563055
2013-09-11;-0.670934354239628;-0.226094657843995
2013-09-12;-1.29857323325478;-0.143804555476081
2013-09-13;-1.3247273225294;0.300621944461661
2013-09-14;-2.11888681173549;0.00456342583444304
2013-09-15;-1.27094055192405;0.0209630420528457
2013-09-16;-1.44030388394562;0.703465619986531
2013-09-17;-2.6753645109056;0.491709476623941
2013-09-18;-2.16811931229133;-0.0412756089136895
2013-09-19;-0.129345373524364;-0.123627950332451
2013-09-20;-2.07286029932827;-0.206727626135385
2013-09-21;-1.11552955158162;0.284214617297779
2013-09-22;-0.74127698016489;0.407927701958999
2013-09-23;-2.13296955533694;0.335568377396009
2013-09-24;-0.613358053184228;-0.129030706882874
2013-09-25;-2.27446353398925;0.162849311990792
2013-09-26;-1.59302301025802;0.118245776927492
2013-09-27;-0.577207183760454;-0.200603258181045
2013-09-28;-1.49453959621217;-0.0444808469062019
2013-09-29;-0.191723446687592;0.292007441824424
2013-09-30;-1.34787217140948;-0.258166337631339
2013-10-01;1.12373856234317;0.3857344074398
2013-10-02;1.83565871910151;0.493995930212836
2013-10-03;0.790672601222775;-0.107567763094804
2013-10-04;0.657618219647846;-0.0891246342989545
2013-10-05;1.33976269516643;0.062400674044036
2013-10-06;0.383150504810165;0.395281368081699
2013-10-07;1.54528535501954;0.10564168118428
2013-10-08;-1.07371889132791;0.0911005488981468
2013-10-09;1.1708966721991;0.0066711522848918
2013-10-10;-0.210513888490308;0.04734340043585
2013-10-11;1.95662772499347;0.0686632155501348
2013-10-12;1.37350156408715;0.168308348503716
2013-10-13;2.16467668556073;0.23148510269346
2013-10-14;1.20792165514006;-0.261161174401112
2013-10-15;-1.15750411982826;0.287515832616993
2013-10-16;0.353697368484324;0.370460013938222
2013-10-17;-1.25908994429639;0.234628795640082
2013-10-18;0.5322686765479;-0.0114501767675093
2013-10-19;-0.0717561365822813;0.0937391335129338
2013-10-20;-0.287058561048089;0.186310419144843
2013-10-21;-0.102060338426096;0.153226083429098
2013-10-22;-1.24752893113454;0.00520494272661469
2013-10-23;-0.489989599818493;0.184972062246269
2013-10-24;-0.541118977583233;0.24506782576963
2013-10-25;-2.07016244814093;0.530766592379647
2013-10-26;-1.56949181639765;0.0602975461119309
2013-10-27;-1.97619712939434;-0.179366275757964
2013-10-28;-1.69655661638074;0.054557271972791
2013-10-29;-2.74500772143701;-0.0514718305875183
2013-10-30;-4.23589939204179;0.0826897024854076
2013-10-31;-4.5160241131654;0.053383816450729
2013-11-01;-4.85968484459818;-0.37163144013318
2013-11-02;-3.88059880719456;0.193961246748563
2013-11-03;-0.933409343993107;0.0585208988153775
2013-11-04;-0.154045631345662;-0.0148060304522598
2013-11-05;-0.236302127962132;-0.265786450313605
2013-11-06;-0.080010235665241;0.177251922739974
2013-11-07;1.51098494944547;0.374459751470947
2013-11-08;2.07456879843434;0.250513431393021
2013-11-09;1.01261419962994;0.095357743557297
2013-11-10;0.449513420322411;0.33043285152035
2013-11-11;0.59300540861612;-0.127534981088984
2013-11-12;1.51876835118768;0.0111910612150391
2013-11-13;0.847319745857575;0.303874541670651
2013-11-14;0.34254138158068;-0.24542187370277
2013-11-15;0.273052628143852;0.0612613134088063
2013-11-16;0.664561262092738;-0.157024589441804
2013-11-17;0.515032025387381;0.194277952939569
2013-11-18;2.05623531566355;0.200021720556774
2013-11-19;0.841061587527973;0.445111889435611
2013-11-20;1.98873723022124;-0.129638333978723
2013-11-21;1.1332255845422;-0.308611784356073
2013-11-22;1.87301694824319;0.49254120081789
2013-11-23;0.627998961134812;-0.230430921827462
2013-11-24;0.00373396994036868;-0.120820605639979
2013-11-25;-0.985785971444496;-0.0572735413718908
2013-11-26;-0.555517118140805;-0.13814239671288
2013-11-27;-1.83424598532741;0.263372539881401
2013-11-28;-0.524303751463647;0.116654749489513
2013-11-29;-1.07397791923195;-0.0111409641686109
2013-11-30;-1.44733489879891;0.355884702777222
2013-12-01;-1.65069313928802;-0.040542092943828
2013-12-02;0.956559415892104;-0.370021431775893
2013-12-03;0.500131971813331;-0.159082938144669
2013-12-04;1.71692488741855;0.233522719946878
2013-12-05;1.67087334570672;0.298106249460852
2013-12-06;0.503316260914665;0.031722383528271
2013-12-07;0.127136063906662;0.0414052025778721
2013-12-08;-0.0287611923868381;0.265092930640597
2013-12-09;-0.409242810492353;0.0635325787986332
2013-12-10;-0.521451608511793;0.0139141380685176
2013-12-11;0.703552439287801;0.0951622066816525
2013-12-12;1.55921130597398;0.263311460228123
2013-12-13;1.52304906363928;0.216549136348097
2013-12-14;2.32327019755057;0.5673394499127
2013-12-15;0.736749877967475;0.012387423552286
2013-12-16;0.510512237959615;0.250422395353039
2013-12-17;0.216760591873455;0.272729738925296
2013-12-18;-0.747701545719078;-0.0162327372241703
2013-12-19;0.0461699295336798;0.0562938678455035
2013-12-20;-1.35083018450773;0.46993900383192
2013-12-21;-1.02493866865266;0.0651313722237098
2013-12-22;-1.10649115817216;0.357658254877207
2013-12-23;-1.6529903921809;0.100385355074731
2013-12-24;-1.15328754390104;-0.172168643623684
2013-12-25;-0.218165210614481;0.289359431745009
2013-12-26;-1.07651507847215;-0.0225941776241536
2013-12-27;0.236948909807496;0.264966984971106
2013-12-28;-0.768733425790134;0.477252782403349
2013-12-29;-1.52066854338011;0.130410830580837
2013-12-30;0.574178496877361;-0.107272248434293
2013-12-31;1.33457588997265;0.0951259280412215
2014-01-01;1.61706340772402;-0.328662887242031
2014-01-02;2.22855824291458;-0.215630220721413
2014-01-03;1.87063001464461;0.0511248761728152
2014-01-04;0.807453076378411;0.190573003243041
2014-01-05;1.42357346507032;-0.0239022857509767
2014-01-06;1.38560732168482;0.212153842114119
2014-01-07;1.17986184721944;0.246072965570705
2014-01-08;0.551268204630015;-0.0103073978904561
2014-01-09;1.31180485075326;0.231210039397062
2014-01-10;0.881695057994008;0.315437058153516
2014-01-11;1.14657792241738;0.366211727630707
2014-01-12;1.01096773739866;0.237675371045678
2014-01-13;-0.208979118390024;-0.20649973005841
2014-01-14;0.534086260276724;0.16886754730501
2014-01-15;1.34959363071591;0.127284044035819
2014-01-16;1.00881950539361;0.113950233380024
2014-01-17;0.658460312926036;-0.0804056319545018
2014-01-18;1.26542795125127;0.051198427344719
2014-01-19;0.220644901687802;-0.206394126536304
2014-01-20;2.67855417774175;0.0686270359738883
2014-01-21;1.16254545895456;0.139504663561213
2014-01-22;1.55195161123347;-0.43952288716022
2014-01-23;2.78370699337829;-0.286731716568201
2014-01-24;1.29750656315551;-0.0772697674702162
2014-01-25;0.63939893028333;0.0284912071657842
2014-01-26;0.745774192551931;0.017103980663371
2014-01-27;-0.470473573165039;0.146920553488886
2014-01-28;-1.40555363674397;0.13921978558275
2014-01-29;0.254517667260774;-0.283935733670081
2014-01-30;-0.619733600051427;-0.0170825168044435
2014-01-31;-1.1711446165236;-0.308091358942369
2014-02-01;-0.93694374060562;0.00236956687464568
2014-02-02;-0.6219010698751;0.105133458706158
2014-02-03;-0.473842991292556;0.311842079003867
2014-02-04;1.1361002931263;-0.111553846062638
2014-02-05;1.50161999341531;0.0379050112238188
2014-02-06;1.81397722084339;-0.513640562668824
2014-02-07;1.35778357855547;-0.610417088863075
2014-02-08;0.928368752954398;0.151372053201262
2014-02-09;2.01908512624368;0.523735965039867
2014-02-10;0.78299260989204;-0.0122139125784285
2014-02-11;-0.397454391687266;0.304394179552232
2014-02-12;-0.845926266946069;0.360478083285579
2014-02-13;-1.22190683390494;0.514422379628368
2014-02-14;-0.634204383180349;0.0407643134661346
2014-02-15;-0.952988138766044;-0.0959851234591146
2014-02-16;0.831767986051206;0.340502135610618
2014-02-17;-0.523867799553955;0.370524428327672
2014-02-18;0.889384015761848;-0.225384727686423
2014-02-19;1.01779016987793;0.532493521673668
2014-02-20;0.411178367341097;0.360578601877311
2014-02-21;0.245381827379031;0.0681491881181596
2014-02-22;0.741332334511613;0.428614015953643
2014-02-23;0.344127259051628;0.198213811451147
2014-02-24;-0.505905849672906;-0.155356962733172
2014-02-25;-0.556947145125759;0.207861080533867
2014-02-26;-0.721016576895175;-0.0496425388528839
2014-02-27;-0.165023260259698;0.0533492406437987
2014-02-28;1.403077017153;0.19637697624699
2014-03-01;0.346930861024713;-0.127825951997991
2014-03-02;0.267517228291135;0.0152728715147346
2014-03-03;0.317631751812489;0.0756381711814518
2014-03-04;-0.0876191629459007;-0.476402520934129
2014-03-05;-0.289855275239084;-0.146093555647679
2014-03-06;1.44343044402646;0.421400024060754
2014-03-07;2.47030215830048;-0.116196047165963
2014-03-08;2.20042757432994;-0.0995654337449741
2014-03-09;1.2834509584992;0.210240271776632
2014-03-10;2.7487665472883;-0.413492651428609
2014-03-11;1.27627585218524;-0.074806095599654
2014-03-12;1.08201477666481;-0.0615005642530884
2014-03-13;2.74878630659118;-0.268471013416336
2014-03-14;1.3776804399567;-0.375299527817299
2014-03-15;0.775094732133892;-0.232539086827298
2014-03-16;0.394674797832127;-0.200949773191805
2014-03-17;0.85975870663103;0.0903977910169773
2014-03-18;2.4509109129055;0.214182262403868
2014-03-19;2.4849055045927;-0.0618487709252754
2014-03-20;2.74180248600433;0.111495454557335
2014-03-21;1.40271498667709;0.568081752701923
2014-03-22;3.85675745004014;0.281967942523466
2014-03-23;2.06636861866706;0.10616995557421
2014-03-24;1.47783338147829;0.57057333458716
2014-03-25;2.02803673299872;0.123664064828595
2014-03-26;2.34292449589726;0.293783326321361
2014-03-27;2.97617400084031;0.289106579453179
2014-03-28;2.72885092367221;0.27263255913477
2014-03-29;1.91165066858447;0.239350919170923
2014-03-30;0.345902536208954;0.265983341121252
2014-03-31;0.526497640078439;0.296642053863537
2014-04-01;-0.321484128107504;0.0932822899064511
2014-04-02;-0.120179400415445;0.0589976736640639
2014-04-03;0.360329020631305;-0.563398710690421
2014-04-04;-0.551706621670732;-0.079185393325227
2014-04-05;1.61214765976449;0.24630727736546
2014-04-06;1.3236303275411;0.839621517810947
2014-04-07;0.71801540014522;0.515081085971969
2014-04-08;1.44950974039614;-0.00938168985464022
2014-04-09;1.23669420462109;-0.0258115566743883
2014-04-10;1.79558144068318;-0.0390406684296266
2014-04-11;1.10188215726641;-0.375875223692356
2014-04-12;0.625341344717111;-0.240430521866053
2014-04-13;-0.326120274355353;-0.0938754423716191
2014-04-14;-2.23409057828519;0.0342871322227468
2014-04-15;-0.59043801475634;-0.571707011540359
2014-04-16;-2.69175302589094;0.283164584196434
2014-04-17;-1.07453428599894;0.379003585762932
2014-04-18;-1.62929988549097;0.273441878778657
2014-04-19;-3.45433654189872;0.262883290028324
2014-04-20;-2.16713029340749;0.187115215656544
2014-04-21;-2.05878392571811;0.195862089815381
2014-04-22;-2.45951142510397;0.308282098249903
2014-04-23;-2.21289883260679;0.461662603944939
2014-04-24;-0.883686386587507;-0.138797804078773
2014-04-25;1.66649945468015;-0.546036251070321
2014-04-26;0.539398691370287;-0.134049952534025
2014-04-27;-0.317972093960433;0.176507885720979
2014-04-28;-1.37437728742683;-0.608650144704922
2014-04-29;0.158991136730555;-0.87105222525037
2014-04-30;-0.46459858230662;-0.464334405206285
2014-05-01;1.61825230561815;1.18980274476693
2014-05-02;0.639102897070356;-0.174468036455956
2014-05-03;1.05184408022839;0.289265105524248
2014-05-04;1.59434395129098;1.13182239936623
2014-05-05;0.828915639051276;1.65816662653605
2014-05-06;2.22581204181197;0.759258286296243
2014-05-07;1.38604783501516;-0.292466987869601
2014-05-08;1.49390706553315;-0.076621007143334
2014-05-09;1.97458750978368;-0.926994830187
2014-05-10;1.53410859604312;-0.413490255152545
2014-05-11;2.8940287874688;0.488307570791774
2014-05-12;1.91989530129184;0.485503213941645
2014-05-13;0.15790311044606;-0.461292195098549
2014-05-14;0.541812231119416;-0.0804484351835641
2014-05-15;0.660026307394628;-0.161395776400633
2014-05-16;0.0437656244640995;-0.324475970337716
2014-05-17;0.0316608949984817;-0.651653164777836
2014-05-18;1.04195986370917;0.188807553588762
2014-05-19;2.00420890107542;-0.20386170466337
2014-05-20;2.44527170621424;0.0272559613513951
2014-05-21;2.60112716749542;-0.290234889680932
2014-05-22;2.31381337505255;0.0908076571340181
2014-05-23;2.08908514511667;-0.077364815180042
2014-05-24;2.02777380045364;-0.00223929705687314
2014-05-25;1.7657467639672;0.118274363666789
2014-05-26;0.366822220005829;-0.133907522183184
2014-05-27;-0.384814060584886;0.105972283560393
2014-05-28;-0.87499638773426;0.399106121126624
2014-05-29;-1.68618921594653;0.0422435618757652
2014-05-30;-1.6375306993282;0.335844065692708
2014-05-31;-0.646313682441545;-0.343312626380779
2014-06-01;-2.20946702814975;0.23321921142654
2014-06-02;-2.65317485462913;0.0927685338339914
2014-06-03;-3.15778291188058;-0.627931738978068
2014-06-04;-2.431855505234;-0.0585185765647745
2014-06-05;-1.00007984441439;-0.266216370258211
2014-06-06;-1.46286972096133;-0.105307606026544
2014-06-07;-0.154941803576962;0.13830716327574
2014-06-08;-1.0095338645807;-0.376417041636166
2014-06-09;0.177731006756266;-0.127368235029598
2014-06-10;-0.249846547194365;0.387589092379471
2014-06-11;-0.010264468229864;0.247523384666128
2014-06-12;0.674244190200759;0.0139638218445371
2014-06-13;0.394233866896407;0.209898999375258
2014-06-14;0.535815504784652;0.219137989988158
2014-06-15;0.505785034674923;-0.0110264058019523
2014-06-16;-1.03800165030572;-0.109740892547271
2014-06-17;-1.66974279616312;-0.524686340091317
2014-06-18;-2.44838511214894;0.0635241957446393
2014-06-19;-2.48356307709604;-0.0534855357758517
2014-06-20;-3.37353871386752;-0.42841981438224
2014-06-21;-1.30399558835526;0.124584359904759
2014-06-22;-1.8620501670869;0.0638097351648183
2014-06-23;-0.39780928047505;0.113651413480333
2014-06-24;-1.1226327671826;-0.00955059783960946
2014-06-25;0.775252994144352;0.335495523868763
2014-06-26;2.58890044158609;0.416273028452515
2014-06-27;0.951440104911148;-0.186354923448846
2014-06-28;1.74822292694874;-0.242078433823973
2014-06-29;1.40883504978651;-0.0731930766817323
2014-06-30;1.89503681226019;-0.11477805216523
2014-07-01;-0.102612559689704;0.0893168575557533
2014-07-02;-0.341487425132887;0.47704792477708
2014-07-03;0.285952588442775;0.133127005362653
2014-07-04;-1.42139049091721;0.221104231869856
2014-07-05;-0.337938540725567;-0.0495222949033096
2014-07-06;-2.3358020641334;-0.188282316899403
2014-07-07;0.544072323090337;0.39306875540008
2014-07-08;-0.646672194932412;-0.0703506053596311
2014-07-09;-2.01424622794655;-0.167977046799031
